ID Pedido,Fecha compra,Modo envío,ID Cliente,ID Producto,Precio unitario,Cantidad,Importe,Segmento,País,Categoría,Sub-categoría,Nombre Producto,Coste Producción,Beneficio
CA-2016-155516,2020-10-21 00:00:00,Same Day,MK-17905,OFF-BI-10002412,"23,2",4,"92,8",Corporate,United States,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,"18,9008394309045","17,1966422763821"
CA-2017-105669,2021-09-17 00:00:00,Second Class,SJ-20125,OFF-BI-10002412,"5,8",5,29,Home Office,United States,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,"18,9008394309045","-65,5041971545224"
CA-2015-111297,2019-08-17 00:00:00,Standard Class,SC-20440,OFF-BI-10002412,"52,2",9,"469,8",Corporate,Germany,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,"18,9008394309045","299,69244512186"
CA-2016-108105,2020-02-16 00:00:00,Standard Class,GW-14605,OFF-BI-10002412,"5,8",1,"5,8",Consumer,Germany,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,"18,9008394309045","-13,1008394309045"
CA-2014-125759,2018-02-08 00:00:00,First Class,NM-18445,FUR-FU-10002111,"14,56",2,"29,12",Home Office,United States,Furniture,Furnishings,"Master Caster Door Stop, Large Brown","34,2366529530828","-39,3533059061656"
CA-2015-118871,2019-12-04 00:00:00,Second Class,HM-14860,FUR-FU-10002111,"36,4",5,182,Corporate,Germany,Furniture,Furnishings,"Master Caster Door Stop, Large Brown","34,2366529530828","10,8167352345859"
CA-2014-118276,2018-12-29 00:00:00,Standard Class,MG-17890,FUR-FU-10002111,"8,736",3,"26,208",Home Office,Germany,Furniture,Furnishings,"Master Caster Door Stop, Large Brown","34,2366529530828","-76,5019588592485"
CA-2014-111857,2018-04-23 00:00:00,Second Class,NM-18445,OFF-PA-10001878,"48,91",1,"48,91",Home Office,United States,Office Supplies,Paper,Xerox 1891,"206,020484451999","-157,110484451999"
CA-2017-121503,2021-07-03 00:00:00,Second Class,FH-14275,OFF-PA-10001878,"273,896",7,"1917,272",Corporate,Germany,Office Supplies,Paper,Xerox 1891,"206,020484451999","475,128608836009"
CA-2017-115175,2021-08-07 00:00:00,Standard Class,MC-17575,OFF-PA-10001878,"244,55",5,"1222,75",Consumer,Germany,Office Supplies,Paper,Xerox 1891,"206,020484451999","192,647577740006"
CA-2014-169061,2018-03-05 00:00:00,Second Class,AB-10150,OFF-PA-10001878,"97,82",2,"195,64",Consumer,Germany,Office Supplies,Paper,Xerox 1891,"206,020484451999","-216,400968903997"
CA-2017-150987,2021-04-08 00:00:00,Standard Class,AH-10120,OFF-PA-10001878,"244,55",5,"1222,75",Home Office,Germany,Office Supplies,Paper,Xerox 1891,"206,020484451999","192,647577740006"
US-2015-128090,2019-08-16 00:00:00,Standard Class,JM-15865,OFF-PA-10001878,"313,024",8,"2504,192",Consumer,Spain,Office Supplies,Paper,Xerox 1891,"206,020484451999","856,02812438401"
CA-2016-101672,2020-10-03 00:00:00,Standard Class,DB-12910,OFF-PA-10001878,"97,82",2,"195,64",Home Office,Spain,Office Supplies,Paper,Xerox 1891,"206,020484451999","-216,400968903997"
CA-2014-156601,2018-09-19 00:00:00,Standard Class,FA-14230,OFF-FA-10000624,"7,16",2,"14,32",Corporate,United States,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","1,80489351049497"
CA-2017-161984,2021-04-10 00:00:00,Standard Class,SJ-20125,OFF-FA-10000624,"7,16",2,"14,32",Home Office,United States,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","1,80489351049497"
CA-2016-144015,2020-06-26 00:00:00,Same Day,AH-10075,OFF-FA-10000624,"17,9",5,"89,5",Corporate,Germany,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","58,2122337762374"
CA-2015-108259,2019-11-08 00:00:00,Standard Class,NS-18640,OFF-FA-10000624,"31,504",11,"346,544",Corporate,Germany,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","277,710914307722"
CA-2016-111115,2020-07-25 00:00:00,Second Class,LB-16735,OFF-FA-10000624,"21,48",6,"128,88",Consumer,Germany,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","91,3346805314849"
CA-2014-144414,2018-06-17 00:00:00,Standard Class,GH-14425,OFF-FA-10000624,"17,9",5,"89,5",Consumer,Germany,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","58,2122337762374"
CA-2017-110926,2021-11-19 00:00:00,Standard Class,DD-13570,OFF-FA-10000624,"25,06",7,"175,42",Consumer,Romania,Office Supplies,Fasteners,OIC Binder Clips,"6,25755324475252","131,617127286732"
US-2015-131359,2019-10-30 00:00:00,Second Class,FA-14230,TEC-MA-10000597,"59,994",2,"119,988",Corporate,United States,Technology,Machines,Lexmark S315 Color Inkjet Printer,"145,197768341308","-170,407536682617"
CA-2015-111514,2019-08-31 00:00:00,First Class,SC-20260,TEC-MA-10000597,"239,976",3,"719,928",Corporate,Spain,Technology,Machines,Lexmark S315 Color Inkjet Printer,"145,197768341308","284,334694976075"
US-2015-131359,2019-10-30 00:00:00,Second Class,FA-14230,FUR-FU-10003026,"15,488",4,"61,952",Corporate,United States,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black","14,3241457193155","4,65541712273816"
US-2015-128587,2019-12-24 00:00:00,Standard Class,HM-14860,FUR-FU-10003026,"9,68",2,"19,36",Corporate,Germany,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black","14,3241457193155","-9,28829143863092"
US-2016-113985,2020-12-02 00:00:00,Standard Class,KD-16495,FUR-FU-10003026,"14,52",3,"43,56",Corporate,Germany,Furniture,Furnishings,"Eldon Regeneration Recycled Desk Accessories, Black","14,3241457193155","0,587562842053618"
CA-2017-122364,2021-09-24 00:00:00,Standard Class,FA-14230,TEC-MA-10001031,"506,28",3,"1518,84",Corporate,United States,Technology,Machines,Socket Bluetooth Cordless Hand Scanner (CHS),"398,080466473186","324,598600580443"
CA-2016-113845,2020-11-20 00:00:00,Standard Class,FA-14230,TEC-PH-10003357,"244,768",4,"979,072",Corporate,United States,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,"37,9152619177302","827,410952329079"
US-2015-163433,2019-04-18 00:00:00,Second Class,MP-17965,TEC-PH-10003357,"244,768",4,"979,072",Corporate,United States,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,"37,9152619177302","827,410952329079"
CA-2015-120341,2019-09-26 00:00:00,Second Class,SF-20200,TEC-PH-10003357,"45,894",1,"45,894",Consumer,United States,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,"37,9152619177302","7,97873808226982"
CA-2016-166226,2020-11-18 00:00:00,Standard Class,TC-21535,TEC-PH-10003357,"61,192",1,"61,192",Home Office,Germany,Technology,Phones,Grandstream GXP2100 Mainstream Business Phone,"37,9152619177302","23,2767380822698"
US-2014-165862,2018-07-13 00:00:00,Standard Class,GK-14620,FUR-TA-10002855,"351,216",3,"1053,648",Corporate,United States,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,"908,60005649649","-1672,15216948947"
CA-2017-137449,2021-06-29 00:00:00,First Class,ME-17725,FUR-TA-10002855,"307,314",3,"921,942",Consumer,United States,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,"908,60005649649","-1803,85816948947"
CA-2015-141250,2019-01-19 00:00:00,Standard Class,PM-18940,FUR-TA-10002855,"102,438",1,"102,438",Consumer,Germany,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,"908,60005649649","-806,16205649649"
CA-2015-127509,2019-11-09 00:00:00,Standard Class,AS-10090,FUR-TA-10002855,"1024,38",7,"7170,66",Consumer,Germany,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,"908,60005649649","810,459604524573"
US-2017-160836,2021-09-11 00:00:00,Standard Class,CC-12475,FUR-TA-10002855,"512,19",5,"2560,95",Consumer,Spain,Furniture,Tables,Bevis Round Conference Table Top & Single Column Base,"908,60005649649","-1982,05028248245"
CA-2014-164469,2018-06-25 00:00:00,Second Class,GK-14620,TEC-PH-10002115,"263,96",5,"1319,8",Corporate,United States,Technology,Phones,Plantronics 81402,"96,9875450112328","834,862274943836"
CA-2017-123981,2021-10-02 00:00:00,Standard Class,RW-19630,TEC-PH-10002115,"65,99",1,"65,99",Corporate,Germany,Technology,Phones,Plantronics 81402,"96,9875450112328","-30,9975450112328"
CA-2015-161263,2019-04-16 00:00:00,Standard Class,TS-21160,TEC-PH-10002115,"118,782",3,"356,346",Corporate,Germany,Technology,Phones,Plantronics 81402,"96,9875450112328","65,3833649663018"
CA-2017-124205,2021-09-15 00:00:00,Standard Class,TC-21145,TEC-PH-10002115,"395,94",6,"2375,64",Corporate,Romania,Technology,Phones,Plantronics 81402,"96,9875450112328","1793,7147299326"
CA-2014-164469,2018-06-25 00:00:00,Second Class,GK-14620,OFF-AR-10000475,"9,328",1,"9,328",Corporate,United States,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black","42,1253051495625","-32,7973051495625"
CA-2014-120474,2018-12-01 00:00:00,First Class,RP-19390,OFF-AR-10000475,"46,64",4,"186,56",Consumer,United States,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black","42,1253051495625","18,0587794017501"
CA-2016-128923,2020-12-09 00:00:00,Standard Class,GB-14530,OFF-AR-10000475,"9,328",1,"9,328",Corporate,United States,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black","42,1253051495625","-32,7973051495625"
CA-2016-130911,2020-03-24 00:00:00,Second Class,DC-12850,OFF-AR-10000475,"18,656",2,"37,312",Consumer,Germany,Office Supplies,Art,"Hunt BOSTON Vista Battery-Operated Pencil Sharpener, Black","42,1253051495625","-46,9386102991249"
CA-2015-161767,2019-11-20 00:00:00,Standard Class,GK-14620,TEC-MA-10002790,"479,988",2,"959,976",Corporate,United States,Technology,Machines,NeatDesk Desktop Scanner & Digital Filing System,"371,46348131776","217,049037364479"
CA-2015-133396,2019-08-13 00:00:00,First Class,GK-14620,OFF-AR-10001446,"64,68",7,"452,76",Corporate,United States,Office Supplies,Art,Newell 309,"33,0159312212643","221,64848145115"
CA-2016-113390,2020-10-11 00:00:00,Standard Class,EP-13915,OFF-AR-10001446,"27,72",3,"83,16",Consumer,United States,Office Supplies,Art,Newell 309,"33,0159312212643","-15,8877936637928"
CA-2017-161774,2021-05-14 00:00:00,First Class,GT-14710,OFF-AR-10001446,"46,2",5,231,Consumer,United States,Office Supplies,Art,Newell 309,"33,0159312212643","65,9203438936787"
CA-2017-143651,2021-03-25 00:00:00,Standard Class,FM-14215,OFF-AR-10001446,"23,1",2,"46,2",Corporate,Germany,Office Supplies,Art,Newell 309,"33,0159312212643","-19,8318624425285"
US-2017-108063,2021-12-02 00:00:00,First Class,AS-10090,OFF-AR-10001446,"34,65",3,"103,95",Consumer,Germany,Office Supplies,Art,Newell 309,"33,0159312212643","4,90220633620721"
CA-2014-111500,2018-08-17 00:00:00,Standard Class,DJ-13510,OFF-FA-10002676,"12,67",7,"88,69",Corporate,United States,Office Supplies,Fasteners,Colored Push Pins,"4,02485076752999","60,5160446272901"
CA-2016-116540,2020-09-02 00:00:00,Same Day,SS-20590,OFF-FA-10002676,"1,81",1,"1,81",Consumer,United States,Office Supplies,Fasteners,Colored Push Pins,"4,02485076752999","-2,21485076752999"
CA-2017-166933,2021-04-24 00:00:00,Standard Class,MG-17890,OFF-FA-10002676,"1,81",1,"1,81",Home Office,Germany,Office Supplies,Fasteners,Colored Push Pins,"4,02485076752999","-2,21485076752999"
CA-2016-128531,2020-11-24 00:00:00,Second Class,NS-18505,OFF-FA-10002676,"4,344",3,"13,032",Consumer,Germany,Office Supplies,Fasteners,Colored Push Pins,"4,02485076752999","0,957447697410037"
CA-2014-120775,2018-10-03 00:00:00,Standard Class,RD-19930,OFF-FA-10002676,"4,344",3,"13,032",Consumer,Spain,Office Supplies,Fasteners,Colored Push Pins,"4,02485076752999","0,957447697410037"
CA-2017-156895,2021-05-08 00:00:00,Standard Class,DJ-13510,FUR-CH-10003535,"128,058",3,"384,174",Corporate,United States,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-312,206666072962"
CA-2015-130365,2019-04-25 00:00:00,Standard Class,ZC-21910,FUR-CH-10003535,"128,058",3,"384,174",Consumer,United States,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-312,206666072962"
US-2017-124779,2021-09-08 00:00:00,First Class,BF-11020,FUR-CH-10003535,"213,43",5,"1067,15",Corporate,United States,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-93,4844434549363"
CA-2016-129868,2020-12-26 00:00:00,Standard Class,MC-18130,FUR-CH-10003535,"146,352",3,"439,056",Corporate,United States,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-257,324666072962"
CA-2015-130659,2019-12-04 00:00:00,Second Class,MS-17365,FUR-CH-10003535,"384,174",7,"2689,218",Consumer,United States,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","1064,32977916309"
CA-2015-100657,2019-11-02 00:00:00,Standard Class,SW-20245,FUR-CH-10003535,"109,764",2,"219,528",Consumer,Germany,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-244,725777381975"
CA-2015-110814,2019-12-05 00:00:00,Second Class,BD-11635,FUR-CH-10003535,"164,646",3,"493,938",Consumer,Spain,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-202,442666072962"
CA-2016-154767,2020-06-28 00:00:00,Second Class,BP-11155,FUR-CH-10003535,"121,96",2,"243,92",Consumer,Spain,Furniture,Chairs,"Global Armless Task Chair, Royal Blue","232,126888690987","-220,333777381975"
CA-2017-108749,2021-09-12 00:00:00,First Class,DJ-13510,OFF-BI-10003707,"45,78",3,"137,34",Corporate,United States,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","73,3207577694763"
CA-2015-117961,2019-11-26 00:00:00,Standard Class,GP-14740,OFF-BI-10003707,"61,04",4,"244,16",Corporate,United States,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","158,801010359302"
CA-2015-109470,2019-12-31 00:00:00,Second Class,KC-16255,OFF-BI-10003707,"76,3",5,"381,5",Corporate,Germany,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","274,801262949127"
CA-2015-127418,2019-06-13 00:00:00,First Class,JJ-15445,OFF-BI-10003707,"36,624",3,"109,872",Consumer,Germany,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","45,8527577694763"
CA-2015-122287,2019-06-18 00:00:00,Standard Class,SN-20560,OFF-BI-10003707,"9,156",2,"18,312",Home Office,Germany,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","-24,3674948203491"
US-2017-112347,2021-12-02 00:00:00,Standard Class,BS-11380,OFF-BI-10003707,"36,624",8,"292,992",Corporate,Germany,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","122,274020718604"
CA-2017-156237,2021-09-14 00:00:00,First Class,PS-18760,OFF-BI-10003707,"18,312",4,"73,248",Consumer,Germany,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","-12,1109896406983"
CA-2016-163594,2020-04-12 00:00:00,First Class,JF-15295,OFF-BI-10003707,"36,624",3,"109,872",Consumer,Spain,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","45,8527577694763"
CA-2017-156622,2021-11-23 00:00:00,First Class,JP-15460,OFF-BI-10003707,"6,104",2,"12,208",Corporate,Spain,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","-30,4714948203491"
CA-2015-136378,2019-04-02 00:00:00,Standard Class,CS-11845,OFF-BI-10003707,"9,156",3,"27,468",Corporate,Spain,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","-36,5512422305237"
CA-2015-157343,2019-06-07 00:00:00,Standard Class,HD-14785,OFF-BI-10003707,"18,312",4,"73,248",Home Office,Romania,Office Supplies,Binders,Aluminum Screw Posts,"21,3397474101746","-12,1109896406983"
US-2017-118535,2021-02-11 00:00:00,Standard Class,DJ-13510,OFF-LA-10001297,"20,7",2,"41,4",Corporate,United States,Office Supplies,Labels,Avery 473,"17,8035592538407","5,79288149231865"
CA-2016-113243,2020-06-10 00:00:00,Standard Class,OT-18730,OFF-LA-10001297,"20,7",2,"41,4",Consumer,United States,Office Supplies,Labels,Avery 473,"17,8035592538407","5,79288149231865"
CA-2017-164826,2021-12-28 00:00:00,Standard Class,JF-15415,OFF-LA-10001297,"72,45",7,"507,15",Consumer,United States,Office Supplies,Labels,Avery 473,"17,8035592538407","382,525085223115"
CA-2017-168396,2021-08-03 00:00:00,Second Class,BD-11725,OFF-LA-10001297,"51,75",5,"258,75",Consumer,United States,Office Supplies,Labels,Avery 473,"17,8035592538407","169,732203730797"
CA-2016-161473,2020-04-01 00:00:00,Standard Class,TB-21175,OFF-LA-10001297,"20,7",2,"41,4",Corporate,Germany,Office Supplies,Labels,Avery 473,"17,8035592538407","5,79288149231865"
CA-2016-113831,2020-05-30 00:00:00,Standard Class,AH-10690,OFF-LA-10001297,"62,1",6,"372,6",Corporate,Spain,Office Supplies,Labels,Avery 473,"17,8035592538407","265,778644476956"
US-2017-106705,2021-12-26 00:00:00,Standard Class,PO-18850,OFF-PA-10001509,"44,75",5,"223,75",Consumer,United States,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""","36,7694522523267","39,9027387383666"
CA-2014-144666,2018-11-09 00:00:00,Second Class,JP-15520,OFF-PA-10001509,"62,65",7,"438,55",Consumer,United States,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""","36,7694522523267","181,163834233713"
US-2015-138093,2019-12-10 00:00:00,Standard Class,KM-16225,OFF-PA-10001509,"44,75",5,"223,75",Corporate,Germany,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""","36,7694522523267","39,9027387383666"
CA-2016-130778,2020-11-19 00:00:00,Standard Class,ND-18370,OFF-PA-10001509,"44,75",5,"223,75",Consumer,Germany,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""","36,7694522523267","39,9027387383666"
CA-2016-125738,2020-10-15 00:00:00,Standard Class,PB-18805,OFF-PA-10001509,"71,6",8,"572,8",Home Office,Spain,Office Supplies,Paper,"Recycled Desk Saver Line ""While You Were Out"" Book, 5 1/2"" X 4""","36,7694522523267","278,644381981387"
CA-2017-129021,2021-08-23 00:00:00,Second Class,PO-18850,TEC-PH-10001459,"4367,896",13,"56782,648",Consumer,United States,Technology,Phones,Samsung Galaxy Mega 6.3,"426,963906487289","51232,1172156652"
US-2017-105935,2021-01-26 00:00:00,Standard Class,BD-11500,TEC-PH-10001459,"2939,93",7,"20579,51",Consumer,United States,Technology,Phones,Samsung Galaxy Mega 6.3,"426,963906487289","17590,762654589"
CA-2017-111556,2021-11-20 00:00:00,First Class,CD-11920,TEC-PH-10001459,"1259,97",3,"3779,91",Consumer,United States,Technology,Phones,Samsung Galaxy Mega 6.3,"426,963906487289","2499,01828053813"
CA-2016-160717,2020-06-06 00:00:00,Standard Class,ME-17320,TEC-PH-10001459,"3023,928",9,"27215,352",Home Office,Germany,Technology,Phones,Samsung Galaxy Mega 6.3,"426,963906487289","23372,6768416144"
CA-2014-131387,2018-04-28 00:00:00,First Class,AI-10855,TEC-PH-10001459,"1679,96",5,"8399,8",Consumer,Germany,Technology,Phones,Samsung Galaxy Mega 6.3,"426,963906487289","6264,98046756355"
CA-2017-134915,2021-11-12 00:00:00,Same Day,EM-14140,TEC-PH-10001459,"671,984",2,"1343,968",Home Office,Spain,Technology,Phones,Samsung Galaxy Mega 6.3,"426,963906487289","490,040187025421"
CA-2017-129021,2021-08-23 00:00:00,Second Class,PO-18850,OFF-AP-10003040,"161,376",6,"968,256",Consumer,United States,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,"111,918673027742","296,743961833548"
CA-2017-162015,2021-07-11 00:00:00,Standard Class,KB-16240,OFF-AP-10003040,"168,1",5,"840,5",Corporate,United States,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,"111,918673027742","280,90663486129"
CA-2015-148250,2019-12-13 00:00:00,Standard Class,RP-19270,OFF-AP-10003040,"134,48",4,"537,92",Corporate,Germany,Office Supplies,Appliances,Fellowes 8 Outlet Superior Workstation Surge Protector w/o Phone/Fax/Modem Protection,"111,918673027742","90,2453078890317"
